NUM_POSTE,NOM_USUEL,LAT,LON,ALTI,AAAAMM,TX,QTX,TN,QTN,TM,QTM,TMM,QTMM,NBJTX30,NBJTX35,NBJTXS32,NBJTX25,RR,QRR,RRAB,NBJRR1,NBJRR5,NBJRR10,NBJRR30,NBJRR50,NBJRR100,ETP,QETP,UMM,QUMM,TAMPLIM,QTAMPLIM,FXIAB,QFXIAB,NBJFF28,HNEIGEFAB,NBJORAG,NBJGREL,ANNEE,MOIS
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201312,,,,,,,,,,,,,127.0,1.0,43.5,10.0,7.0,3.0,2.0,0.0,0.0,,,,,,,,,,15.0,,,2013,12
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201401,,,,,,,,,,,,,182.5,1.0,42.4,15.0,10.0,6.0,1.0,0.0,0.0,,,,,,,,,,15.0,,,2014,1
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201402,,,,,,,,,,,,,275.8,1.0,36.8,18.0,16.0,12.0,2.0,0.0,0.0,,,,,,,,,,40.0,,,2014,2
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201403,,,,,,,,,,,,,95.5,1.0,45.0,8.0,6.0,3.0,1.0,0.0,0.0,,,,,,,,,,15.0,,,2014,3
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201404,,,,,,,,,,,,,71.3,1.0,13.7,12.0,7.0,1.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,2014,4
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201405,,,,,,,,,,,,,152.1,1.0,45.0,15.0,10.0,4.0,1.0,0.0,0.0,,,,,,,,,,0.0,,,2014,5
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201406,,,,,,,,,,,,,75.8,1.0,32.0,7.0,5.0,2.0,1.0,0.0,0.0,,,,,,,,,,0.0,,,2014,6
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201407,,,,,,,,,,,,,307.5,1.0,42.1,21.0,15.0,11.0,4.0,0.0,0.0,,,,,,,,,,0.0,,,2014,7
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201408,,,,,,,,,,,,,116.6,1.0,35.6,12.0,5.0,4.0,1.0,0.0,0.0,,,,,,,,,,0.0,,,2014,8
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201409,,,,,,,,,,,,,47.8,1.0,22.7,8.0,3.0,1.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,2014,9
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201410,,,,,,,,,,,,,206.4,1.0,81.6,12.0,8.0,7.0,2.0,1.0,0.0,,,,,,,,,,0.0,,,2014,10
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201411,,,,,,,,,,,,,177.9,1.0,56.0,14.0,8.0,5.0,2.0,2.0,0.0,,,,,,,,,,0.0,,,2014,11
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201412,,,,,,,,,,,,,119.7,1.0,26.0,12.0,8.0,5.0,0.0,0.0,0.0,,,,,,,,,,22.0,,,2014,12
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201501,,,,,,,,,,,,,223.6,1.0,43.4,16.0,10.0,9.0,3.0,0.0,0.0,,,,,,,,,,35.0,,,2015,1
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201502,,,,,,,,,,,,,106.6,1.0,29.1,11.0,7.0,5.0,0.0,0.0,0.0,,,,,,,,,,50.0,,,2015,2
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201503,,,,,,,,,,,,,150.0,1.0,45.6,11.0,6.0,4.0,3.0,0.0,0.0,,,,,,,,,,2.0,,,2015,3
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201504,,,,,,,,,,,,,147.1,1.0,30.1,10.0,8.0,7.0,1.0,0.0,0.0,,,,,,,,,,0.0,,,2015,4
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201505,,,,,,,,,,,,,164.9,1.0,77.6,8.0,5.0,5.0,1.0,1.0,0.0,,,,,,,,,,0.0,,,2015,5
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201506,,,,,,,,,,,,,80.1,1.0,30.3,8.0,5.0,2.0,1.0,0.0,0.0,,,,,,,,,,0.0,,,2015,6
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201507,,,,,,,,,,,,,52.1,1.0,32.0,5.0,4.0,1.0,1.0,0.0,0.0,,,,,,,,,,0.0,,,2015,7
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201508,,,,,,,,,,,,,71.6,1.0,20.0,9.0,4.0,4.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,2015,8
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201509,,,,,,,,,,,,,174.8,1.0,43.3,11.0,7.0,5.0,3.0,0.0,0.0,,,,,,,,,,0.0,,,2015,9
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201510,,,,,,,,,,,,,73.3,1.0,28.6,8.0,4.0,3.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,2015,10
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201511,,,,,,,,,,,,,157.3,1.0,69.1,8.0,7.0,7.0,1.0,1.0,0.0,,,,,,,,,,15.0,,,2015,11
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201512,,,,,,,,,,,,,34.3,1.0,10.4,7.0,3.0,1.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,2015,12
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201601,,,,,,,,,,,,,340.6,1.0,38.1,21.0,16.0,10.0,6.0,0.0,0.0,,,,,,,,,,15.0,,,2016,1
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201602,,,,,,,,,,,,,182.8,1.0,33.2,16.0,13.0,8.0,1.0,0.0,0.0,,,,,,,,,,15.0,,,2016,2
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201603,,,,,,,,,,,,,113.1,1.0,28.1,12.0,8.0,3.0,0.0,0.0,0.0,,,,,,,,,,25.0,,,2016,3
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201604,,,,,,,,,,,,,155.8,1.0,30.4,12.0,9.0,6.0,1.0,0.0,0.0,,,,,,,,,,2.0,,,2016,4
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201605,,,,,,,,,,,,,218.3,1.0,38.4,17.0,12.0,7.0,2.0,0.0,0.0,,,,,,,,,,0.0,2.0,,2016,5
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201606,,,,,,,,,,,,,169.0,1.0,33.6,17.0,12.0,6.0,1.0,0.0,0.0,,,,,,,,,,0.0,,,2016,6
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201607,,,,,,,,,,,,,85.0,1.0,25.0,9.0,5.0,3.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,2016,7
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201608,,,,,,,,,,,,,50.0,1.0,18.7,5.0,4.0,2.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,2016,8
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201609,,,,,,,,,,,,,47.5,1.0,14.7,5.0,5.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,2016,9
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201610,,,,,,,,,,,,,137.9,1.0,31.6,11.0,6.0,5.0,2.0,0.0,0.0,,,,,,,,,,0.0,,,2016,10
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201611,,,,,,,,,,,,,171.4,1.0,46.5,12.0,5.0,5.0,2.0,0.0,0.0,,,,,,,,,,11.0,,,2016,11
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201612,,,,,,,,,,,,,2.2,1.0,1.4,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,2016,12
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201701,,,,,,,,,,,,,52.5,1.0,13.0,7.0,5.0,3.0,0.0,0.0,0.0,,,,,,,,,,26.0,,,2017,1
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201702,,,,,,,,,,,,,118.3,1.0,30.7,11.0,8.0,5.0,1.0,0.0,0.0,,,,,,,,,,10.0,,,2017,2
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201703,,,,,,,,,,,,,146.7,1.0,41.3,12.0,7.0,4.0,2.0,0.0,0.0,,,,,,,,,,15.0,1.0,,2017,3
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201704,,,,,,,,,,,,,79.0,1.0,37.5,7.0,4.0,3.0,1.0,0.0,0.0,,,,,,,,,,10.0,1.0,1.0,2017,4
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201705,,,,,,,,,,,,,182.7,1.0,37.2,12.0,8.0,7.0,2.0,0.0,0.0,,,,,,,,,,0.0,1.0,,2017,5
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201706,,,,,,,,,,,,,129.4,1.0,40.1,10.0,7.0,5.0,1.0,0.0,0.0,,,,,,,,,,0.0,,,2017,6
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201707,,,,,,,,,,,,,74.0,1.0,32.6,10.0,4.0,2.0,1.0,0.0,0.0,,,,,,,,,,0.0,,,2017,7
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201708,,,,,,,,,,,,,81.3,1.0,27.1,9.0,5.0,3.0,0.0,0.0,0.0,,,,,,,,,,0.0,3.0,,2017,8
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201709,,,,,,,,,,,,,93.8,1.0,22.4,9.0,6.0,5.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,2017,9
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201710,,,,,,,,,,,,,47.8,1.0,15.3,8.0,4.0,2.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,2017,10
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201711,,,,,,,,,,,,,158.7,1.0,52.3,12.0,8.0,5.0,2.0,1.0,0.0,,,,,,,,,,20.0,,,2017,11
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201712,,,,,,,,,,,,,315.3,1.0,50.1,17.0,14.0,13.0,4.0,1.0,0.0,,,,,,,,,,20.0,,,2017,12
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201801,,,,,,,,,,,,,397.4,1.0,55.0,19.0,16.0,13.0,4.0,2.0,0.0,,,,,,,,,,20.0,,,2018,1
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201802,,,,,,,,,,,,,99.4,1.0,26.0,11.0,6.0,4.0,0.0,0.0,0.0,,,,,,,,,,10.0,,,2018,2
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201803,,,,,,,,,,,,,225.8,1.0,23.0,19.0,16.0,11.0,0.0,0.0,0.0,,,,,,,,,,20.0,,,2018,3
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201804,,,,,,,,,,,,,50.1,1.0,19.8,5.0,3.0,2.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,2018,4
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201805,,,,,,,,,,,,,117.8,1.0,19.0,16.0,9.0,4.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,2018,5
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201806,,,,,,,,,,,,,139.3,1.0,52.2,7.0,6.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,2018,6
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201807,,,,,,,,,,,,,65.0,1.0,15.3,7.0,6.0,3.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,2018,7
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201808,,,,,,,,,,,,,61.2,1.0,20.0,9.0,4.0,3.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,2018,8
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201809,,,,,,,,,,,,,26.9,1.0,8.4,6.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,2018,9
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201810,,,,,,,,,,,,,79.6,1.0,30.0,9.0,6.0,4.0,1.0,0.0,0.0,,,,,,,,,,15.0,,,2018,10
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201811,,,,,,,,,,,,,143.4,1.0,35.0,11.0,8.0,5.0,1.0,0.0,0.0,,,,,,,,,,25.0,,,2018,11
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201812,,,,,,,,,,,,,302.2,1.0,48.0,18.0,12.0,10.0,3.0,0.0,0.0,,,,,,,,,,3.0,,,2018,12
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201901,,,,,,,,,,,,,141.0,1.0,26.5,14.0,12.0,6.0,0.0,0.0,0.0,,,,,,,,,,14.0,,,2019,1
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201903,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,2019,3
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201904,,,,,,,,,,,,,109.2,1.0,50.0,11.0,5.0,4.0,1.0,1.0,0.0,,,,,,,,,,50.0,,,2019,4
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201905,,,,,,,,,,,,,102.9,1.0,27.8,13.0,8.0,3.0,0.0,0.0,0.0,,,,,,,,,,1.0,,,2019,5
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201906,,,,,,,,,,,,,156.8,1.0,53.7,10.0,6.0,5.0,1.0,1.0,0.0,,,,,,,,,,0.0,,,2019,6
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201907,,,,,,,,,,,,,102.9,1.0,58.2,8.0,4.0,2.0,1.0,1.0,0.0,,,,,,,,,,0.0,,,2019,7
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201908,,,,,,,,,,,,,67.5,1.0,16.2,8.0,5.0,3.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,2019,8
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201909,,,,,,,,,,,,,55.9,1.0,25.0,5.0,2.0,2.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,2019,9
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201910,,,,,,,,,,,,,219.5,1.0,30.0,15.0,12.0,9.0,1.0,0.0,0.0,,,,,,,,,,0.0,,,2019,10
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201911,,,,,,,,,,,,,272.5,1.0,39.4,18.0,14.0,12.0,1.0,0.0,0.0,,,,,,,,,,10.0,,,2019,11
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,201912,,,,,,,,,,,,,266.2,1.0,41.5,15.0,12.0,11.0,1.0,0.0,0.0,,,,,,,,,,20.0,,,2019,12
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,202001,,,,,,,,,,,,,101.3,1.0,24.0,10.0,7.0,3.0,0.0,0.0,0.0,,,,,,,,,,12.0,,,2020,1
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,202002,,,,,,,,,,,,,191.8,1.0,40.0,16.0,12.0,8.0,1.0,0.0,0.0,,,,,,,,,,15.0,,,2020,2
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,202003,,,,,,,,,,,,,154.0,1.0,49.0,8.0,7.0,4.0,2.0,0.0,0.0,,,,,,,,,,20.0,,,2020,3
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,202004,,,,,,,,,,,,,65.0,1.0,34.7,4.0,4.0,2.0,1.0,0.0,0.0,,,,,,,,,,0.0,,,2020,4
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,202005,,,,,,,,,,,,,114.7,1.0,27.0,11.0,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,2020,5
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,202006,,,,,,,,,,,,,152.5,1.0,46.5,15.0,9.0,5.0,1.0,0.0,0.0,,,,,,,,,,0.0,,,2020,6
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,202007,,,,,,,,,,,,,11.7,1.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,2020,7
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,202008,,,,,,,,,,,,,69.0,1.0,33.0,9.0,4.0,2.0,1.0,0.0,0.0,,,,,,,,,,0.0,,,2020,8
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,202009,,,,,,,,,,,,,109.2,1.0,21.5,10.0,8.0,6.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,2020,9
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,202010,,,,,,,,,,,,,286.8,1.0,68.0,17.0,11.0,9.0,3.0,2.0,0.0,,,,,,,,,,0.0,,,2020,10
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,202011,,,,,,,,,,,,,53.0,1.0,34.2,6.0,3.0,1.0,1.0,0.0,0.0,,,,,,,,,,0.0,,,2020,11
1187001,LES PLANS D'HOTONNES,46.0365,5.699833,1048,202012,,,,,,,,,,,,,207.7,1.0,37.0,19.0,13.0,7.0,2.0,0.0,0.0,,,,,,,,,,,,,2020,12
1190001,INNIMOND,45.7825,5.572833,880,200205,,,,,,,,,,,,,179.4,1.0,51.0,15.0,9.0,5.0,2.0,1.0,0.0,,,,,,,,,,,0.0,0.0,2002,5
1190001,INNIMOND,45.7825,5.572833,880,200206,,,,,,,,,,,,,76.8,1.0,21.0,9.0,5.0,3.0,0.0,0.0,0.0,,,,,,,,,,,4.0,,2002,6
1190001,INNIMOND,45.7825,5.572833,880,200207,,,,,,,,,,,,,107.5,1.0,28.0,15.0,9.0,3.0,0.0,0.0,0.0,,,,,,,,,,,6.0,,2002,7
1190001,INNIMOND,45.7825,5.572833,880,200208,,,,,,,,,,,,,119.0,1.0,24.3,17.0,9.0,4.0,0.0,0.0,0.0,,,,,,,,,,,7.0,,2002,8
1190001,INNIMOND,45.7825,5.572833,880,200209,,,,,,,,,,,,,75.3,1.0,23.2,7.0,5.0,3.0,0.0,0.0,0.0,,,,,,,,,,,5.0,,2002,9
1190001,INNIMOND,45.7825,5.572833,880,200210,,,,,,,,,,,,,192.0,1.0,40.1,13.0,8.0,6.0,3.0,0.0,0.0,,,,,,,,,,,4.0,,2002,10
1190001,INNIMOND,45.7825,5.572833,880,200211,,,,,,,,,,,,,423.2,1.0,66.2,20.0,18.0,15.0,3.0,2.0,0.0,,,,,,,,,,,2.0,0.0,2002,11
1190001,INNIMOND,45.7825,5.572833,880,200212,,,,,,,,,,,,,151.6,1.0,24.4,18.0,12.0,6.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,2002,12
1190001,INNIMOND,45.7825,5.572833,880,200301,,,,,,,,,,,,,147.4,1.0,19.2,14.0,11.0,8.0,0.0,0.0,0.0,,,,,,,,,,,1.0,1.0,2003,1
1190001,INNIMOND,45.7825,5.572833,880,200302,,,,,,,,,,,,,57.9,1.0,34.8,5.0,2.0,2.0,1.0,0.0,0.0,,,,,,,,,,,0.0,0.0,2003,2
1190001,INNIMOND,45.7825,5.572833,880,200303,,,,,,,,,,,,,38.4,1.0,13.6,4.0,3.0,2.0,0.0,0.0,0.0,,,,,,,,,,,1.0,,2003,3
1190001,INNIMOND,45.7825,5.572833,880,200304,,,,,,,,,,,,,100.6,1.0,24.5,8.0,7.0,6.0,0.0,0.0,0.0,,,,,,,,,,,2.0,1.0,2003,4
1190001,INNIMOND,45.7825,5.572833,880,200305,,,,,,,,,,,,,36.2,1.0,9.1,7.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3.0,,2003,5
1190001,INNIMOND,45.7825,5.572833,880,200306,,,,,,,,,,,,,31.4,1.0,7.5,8.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,10.0,,2003,6
1190001,INNIMOND,45.7825,5.572833,880,200307,,,,,,,,,,,,,73.5,1.0,33.3,8.0,4.0,3.0,1.0,0.0,0.0,,,,,,,,,,,6.0,,2003,7
1190001,INNIMOND,45.7825,5.572833,880,200308,,,,,,,,,,,,,80.2,1.0,34.5,6.0,5.0,2.0,1.0,0.0,0.0,,,,,,,,,,,7.0,,2003,8
1190001,INNIMOND,45.7825,5.572833,880,200309,,,,,,,,,,,,,100.7,1.0,23.5,10.0,7.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,2003,9
1190001,INNIMOND,45.7825,5.572833,880,200310,,,,,,,,,,,,,320.7,1.0,53.0,18.0,14.0,12.0,4.0,1.0,0.0,,,,,,,,,,,3.0,0.0,2003,10
1190001,INNIMOND,45.7825,5.572833,880,200311,,,,,,,,,,,,,91.0,1.0,39.0,10.0,4.0,3.0,1.0,0.0,0.0,,,,,,,,,,,0.0,0.0,2003,11
1190001,INNIMOND,45.7825,5.572833,880,200312,,,,,,,,,,,,,96.8,1.0,25.2,10.0,6.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,2003,12
1190001,INNIMOND,45.7825,5.572833,880,200401,,,,,,,,,,,,,219.8,1.0,40.2,20.0,13.0,8.0,1.0,0.0,0.0,,,,,,,,,,,,,2004,1
1190001,INNIMOND,45.7825,5.572833,880,200402,,,,,,,,,,,,,49.4,1.0,35.2,4.0,2.0,1.0,1.0,0.0,0.0,,,,,,,,,,,0.0,0.0,2004,2
1190001,INNIMOND,45.7825,5.572833,880,200403,,,,,,,,,,,,,83.4,1.0,32.4,8.0,5.0,3.0,1.0,0.0,0.0,,,,,,,,,,,,,2004,3
1190001,INNIMOND,45.7825,5.572833,880,200404,,,,,,,,,,,,,72.8,1.0,29.3,12.0,3.0,2.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,2004,4
1190001,INNIMOND,45.7825,5.572833,880,200405,,,,,,,,,,,,,92.5,1.0,33.7,11.0,7.0,2.0,1.0,0.0,0.0,,,,,,,,,,,2.0,0.0,2004,5
1190001,INNIMOND,45.7825,5.572833,880,200406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,2004,6
1190001,INNIMOND,45.7825,5.572833,880,200407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,2004,7
1190001,INNIMOND,45.7825,5.572833,880,200408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,0.0,2004,8
1190001,INNIMOND,45.7825,5.572833,880,200409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2004,9
1190001,INNIMOND,45.7825,5.572833,880,200410,,,,,,,,,,,,,276.7,1.0,66.8,17.0,12.0,11.0,3.0,1.0,0.0,,,,,,,,,,0.0,3.0,,2004,10
1190001,INNIMOND,45.7825,5.572833,880,200411,,,,,,,,,,,,,89.5,1.0,31.0,7.0,4.0,4.0,1.0,0.0,0.0,,,,,,,,,,2.0,,,2004,11
1190001,INNIMOND,45.7825,5.572833,880,200412,,,,,,,,,,,,,108.6,1.0,30.6,8.0,6.0,5.0,1.0,0.0,0.0,,,,,,,,,,8.0,,1.0,2004,12
1190001,INNIMOND,45.7825,5.572833,880,200501,,,,,,,,,,,,,118.2,1.0,24.6,11.0,7.0,5.0,0.0,0.0,0.0,,,,,,,,,,8.0,1.0,,2005,1
1190001,INNIMOND,45.7825,5.572833,880,200502,,,,,,,,,,,,,113.8,1.0,39.4,8.0,5.0,4.0,1.0,0.0,0.0,,,,,,,,,,20.0,,,2005,2
1190001,INNIMOND,45.7825,5.572833,880,200503,,,,,,,,,,,,,80.1,1.0,17.6,12.0,7.0,2.0,0.0,0.0,0.0,,,,,,,,,,12.0,,1.0,2005,3
1190001,INNIMOND,45.7825,5.572833,880,200504,,,,,,,,,,,,,216.7,1.0,48.0,12.0,9.0,6.0,3.0,0.0,0.0,,,,,,,,,,50.0,2.0,,2005,4
1190001,INNIMOND,45.7825,5.572833,880,200505,,,,,,,,,,,,,113.4,1.0,27.7,11.0,7.0,4.0,0.0,0.0,0.0,,,,,,,,,,0.0,2.0,1.0,2005,5
1190001,INNIMOND,45.7825,5.572833,880,200506,,,,,,,,,,,,,44.3,1.0,15.1,7.0,3.0,2.0,0.0,0.0,0.0,,,,,,,,,,0.0,8.0,,2005,6
1190001,INNIMOND,45.7825,5.572833,880,200507,,,,,,,,,,,,,50.4,1.0,13.6,5.0,4.0,2.0,0.0,0.0,0.0,,,,,,,,,,0.0,7.0,1.0,2005,7
1190001,INNIMOND,45.7825,5.572833,880,200508,,,,,,,,,,,,,63.8,1.0,19.6,10.0,5.0,2.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,2005,8
1190001,INNIMOND,45.7825,5.572833,880,200509,,,,,,,,,,,,,38.1,1.0,11.4,9.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,0.0,4.0,,2005,9
1190001,INNIMOND,45.7825,5.572833,880,200510,,,,,,,,,,,,,115.7,1.0,20.6,8.0,7.0,6.0,0.0,0.0,0.0,,,,,,,,,,0.0,1.0,,2005,10
1190001,INNIMOND,45.7825,5.572833,880,200511,,,,,,,,,,,,,104.1,1.0,28.6,7.0,4.0,4.0,0.0,0.0,0.0,,,,,,,,,,37.0,,,2005,11
1190001,INNIMOND,45.7825,5.572833,880,200512,,,,,,,,,,,,,137.4,1.0,31.0,12.0,9.0,6.0,1.0,0.0,0.0,,,,,,,,,,12.0,,,2005,12
1190001,INNIMOND,45.7825,5.572833,880,200601,,,,,,,,,,,,,76.9,1.0,46.5,6.0,2.0,2.0,1.0,0.0,0.0,,,,,,,,,,24.0,,,2006,1
1190001,INNIMOND,45.7825,5.572833,880,200602,,,,,,,,,,,,,120.9,9.0,52.4,7.0,4.0,4.0,2.0,1.0,0.0,,,,,,,,,,18.0,,,2006,2
1190001,INNIMOND,45.7825,5.572833,880,200603,,,,,,,,,,,,,234.9,1.0,36.7,20.0,16.0,8.0,2.0,0.0,0.0,,,,,,,,,,18.0,1.0,1.0,2006,3
1190001,INNIMOND,45.7825,5.572833,880,200604,,,,,,,,,,,,,91.5,1.0,28.5,9.0,6.0,3.0,0.0,0.0,0.0,,,,,,,,,,10.0,2.0,,2006,4
1190001,INNIMOND,45.7825,5.572833,880,200605,,,,,,,,,,,,,125.6,1.0,43.4,13.0,9.0,2.0,1.0,0.0,0.0,,,,,,,,,,0.0,5.0,,2006,5
1190001,INNIMOND,45.7825,5.572833,880,200606,,,,,,,,,,,,,31.9,1.0,16.5,4.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,0.0,7.0,,2006,6
1190001,INNIMOND,45.7825,5.572833,880,200607,,,,,,,,,,,,,92.2,1.0,37.4,7.0,4.0,4.0,1.0,0.0,0.0,,,,,,,,,,,12.0,3.0,2006,7
1190001,INNIMOND,45.7825,5.572833,880,200608,,,,,,,,,,,,,210.3,1.0,30.0,13.0,11.0,9.0,1.0,0.0,0.0,,,,,,,,,,0.0,2.0,,2006,8
1190001,INNIMOND,45.7825,5.572833,880,200609,,,,,,,,,,,,,45.9,1.0,10.8,9.0,4.0,1.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,2006,9
